"Machine_ID","Application_Name","Hostname","Maintenance_Window"
"MACH-0001","AI Ops Data Integration","srv-aiopsdi-001-prod","Saturday 02:00-06:00 AM"
"MACH-0002","AI Ops Data Integration","srv-aiopsdi-002-prod","Saturday 02:00-06:00 AM"
"MACH-0003","AI Ops Data Integration","srv-aiopsdi-003-prod","Sunday 01:00-05:00 AM"
"MACH-0004","AI Ops Data Integration","srv-aiopsdi-004-dev","Tuesday 22:00-02:00 AM"
"MACH-0005","AI Ops Data Integration","srv-aiopsdi-005-test","Wednesday 23:00-03:00 AM"
"MACH-0006","AI Ops Data Integration","srv-aiopsdi-006-prod","Saturday 02:00-06:00 AM"
"MACH-0007","AI Ops Data Integration","srv-aiopsdi-007-prod","Sunday 01:00-05:00 AM"
"MACH-0008","AI Ops Data Integration","srv-aiopsdi-008-uat","Thursday 22:00-02:00 AM"
"MACH-0009","AI Ops Data Integration","srv-aiopsdi-009-dev","Tuesday 22:00-02:00 AM"
"MACH-0010","AI Ops Data Integration","srv-aiopsdi-010-prod","Saturday 02:00-06:00 AM"
"MACH-0011","AI Ops Data Integration","srv-aiopsdi-011-prod","Sunday 01:00-05:00 AM"
"MACH-0012","AI Ops Data Integration","srv-aiopsdi-012-backup","Sunday 03:00-07:00 AM"
"MACH-0013","AI Ops Design Consultation","srv-aiopsdc-001-prod","Sunday 02:00-06:00 AM"
"MACH-0014","AI Ops Design Consultation","srv-aiopsdc-002-prod","Sunday 02:00-06:00 AM"
"MACH-0015","AI Ops Design Consultation","srv-aiopsdc-003-dev","Wednesday 23:00-03:00 AM"
"MACH-0016","AI Ops Design Consultation","srv-aiopsdc-004-test","Thursday 22:00-02:00 AM"
"MACH-0017","AI Ops Design Consultation","srv-aiopsdc-005-prod","Sunday 02:00-06:00 AM"
"MACH-0018","AI Ops Design Consultation","srv-aiopsdc-006-prod","Saturday 03:00-07:00 AM"
"MACH-0019","AI Ops Design Consultation","srv-aiopsdc-007-uat","Tuesday 23:00-03:00 AM"
"MACH-0020","AI Ops Design Consultation","srv-aiopsdc-008-dev","Wednesday 23:00-03:00 AM"
"MACH-0021","AI Ops Design Consultation","srv-aiopsdc-009-prod","Sunday 02:00-06:00 AM"
"MACH-0022","AI Ops Design Consultation","srv-aiopsdc-010-prod","Saturday 03:00-07:00 AM"
"MACH-0023","AI Ops Incident Automation","srv-aiopsaut-001-prod","Sunday 00:00-04:00 AM"
"MACH-0024","AI Ops Incident Automation","srv-aiopsaut-002-prod","Sunday 00:00-04:00 AM"
"MACH-0025","AI Ops Incident Automation","srv-aiopsaut-003-prod","Sunday 00:00-04:00 AM"
"MACH-0026","AI Ops Incident Automation","srv-aiopsaut-004-prod","Saturday 01:00-05:00 AM"
"MACH-0027","AI Ops Incident Automation","srv-aiopsaut-005-dr","Sunday 04:00-08:00 AM"
"MACH-0028","AI Ops Incident Automation","srv-aiopsaut-006-prod","Sunday 00:00-04:00 AM"
"MACH-0029","AI Ops Incident Automation","srv-aiopsaut-007-prod","Saturday 01:00-05:00 AM"
"MACH-0030","AI Ops Incident Automation","srv-aiopsaut-008-dev","Monday 23:00-03:00 AM"
"MACH-0031","AI Ops Incident Automation","srv-aiopsaut-009-test","Tuesday 22:00-02:00 AM"
"MACH-0032","AI Ops Incident Automation","srv-aiopsaut-010-prod","Sunday 00:00-04:00 AM"
"MACH-0033","AI Ops Incident Automation","srv-aiopsaut-011-prod","Saturday 01:00-05:00 AM"
"MACH-0034","AI Ops Incident Automation","srv-aiopsaut-012-uat","Wednesday 22:00-02:00 AM"
"MACH-0035","AI Ops Incident Automation","srv-aiopsaut-013-backup","Sunday 04:00-08:00 AM"
"MACH-0036","AI Ops Performance Analytics","srv-aiopspa-001-prod","Saturday 03:00-07:00 AM"
"MACH-0037","AI Ops Performance Analytics","srv-aiopspa-002-prod","Saturday 03:00-07:00 AM"
"MACH-0038","AI Ops Performance Analytics","srv-aiopspa-003-prod","Sunday 02:00-06:00 AM"
"MACH-0039","AI Ops Performance Analytics","srv-aiopspa-004-dev","Tuesday 23:00-03:00 AM"
"MACH-0040","AI Ops Performance Analytics","srv-aiopspa-005-test","Wednesday 22:00-02:00 AM"
"MACH-0041","AI Ops Performance Analytics","srv-aiopspa-006-prod","Saturday 03:00-07:00 AM"
"MACH-0042","AI Ops Performance Analytics","srv-aiopspa-007-prod","Sunday 02:00-06:00 AM"
"MACH-0043","AI Ops Performance Analytics","srv-aiopspa-008-uat","Thursday 23:00-03:00 AM"
"MACH-0044","AI Ops Performance Analytics","srv-aiopspa-009-prod","Saturday 03:00-07:00 AM"
"MACH-0045","AI Ops Performance Analytics","srv-aiopspa-010-dev","Tuesday 23:00-03:00 AM"
"MACH-0046","AI Ops Performance Analytics","srv-aiopspa-011-prod","Sunday 02:00-06:00 AM"
"MACH-0047","AI Ops Platform Setup and Configuration","srv-aiopsps-001-prod","Sunday 01:00-05:00 AM"
"MACH-0048","AI Ops Platform Setup and Configuration","srv-aiopsps-002-prod","Sunday 01:00-05:00 AM"
"MACH-0049","AI Ops Platform Setup and Configuration","srv-aiopsps-003-prod","Saturday 02:00-06:00 AM"
"MACH-0050","AI Ops Platform Setup and Configuration","srv-aiopsps-004-dev","Wednesday 22:00-02:00 AM"
"MACH-0051","AI Ops Platform Setup and Configuration","srv-aiopsps-005-test","Thursday 23:00-03:00 AM"
"MACH-0052","AI Ops Platform Setup and Configuration","srv-aiopsps-006-prod","Sunday 01:00-05:00 AM"
"MACH-0053","AI Ops Platform Setup and Configuration","srv-aiopsps-007-prod","Saturday 02:00-06:00 AM"
"MACH-0054","AI Ops Platform Setup and Configuration","srv-aiopsps-008-uat","Tuesday 22:00-02:00 AM"
"MACH-0055","AI Ops Platform Setup and Configuration","srv-aiopsps-009-prod","Sunday 01:00-05:00 AM"
"MACH-0056","AI Ops Platform Setup and Configuration","srv-aiopsps-010-dev","Wednesday 22:00-02:00 AM"
"MACH-0057","AI Ops Platform Setup and Configuration","srv-aiopsps-011-prod","Saturday 02:00-06:00 AM"
"MACH-0058","AI Ops Platform Setup and Configuration","srv-aiopsps-012-backup","Sunday 05:00-09:00 AM"
"MACH-0059","Client Endpoint Consultation","srv-clntep-001-prod","Sunday 03:00-07:00 AM"
"MACH-0060","Client Endpoint Consultation","srv-clntep-002-prod","Sunday 03:00-07:00 AM"
"MACH-0061","Client Endpoint Consultation","srv-clntep-003-dev","Tuesday 22:00-02:00 AM"
"MACH-0062","Client Endpoint Consultation","srv-clntep-004-test","Wednesday 23:00-03:00 AM"
"MACH-0063","Client Endpoint Consultation","srv-clntep-005-prod","Sunday 03:00-07:00 AM"
"MACH-0064","Client Endpoint Consultation","srv-clntep-006-prod","Saturday 04:00-08:00 AM"
"MACH-0065","Client Endpoint Consultation","srv-clntep-007-uat","Thursday 22:00-02:00 AM"
"MACH-0066","Client Endpoint Consultation","srv-clntep-008-dev","Tuesday 22:00-02:00 AM"
"MACH-0067","Client Endpoint Consultation","srv-clntep-009-prod","Sunday 03:00-07:00 AM"
"MACH-0068","Client Endpoint Consultation","srv-clntep-010-prod","Saturday 04:00-08:00 AM"
"MACH-0069","Client File Share Access Configuration","srv-clntfs-001-prod","Saturday 02:00-06:00 AM"
"MACH-0070","Client File Share Access Configuration","srv-clntfs-002-prod","Saturday 02:00-06:00 AM"
"MACH-0071","Client File Share Access Configuration","srv-clntfs-003-prod","Sunday 01:00-05:00 AM"
"MACH-0072","Client File Share Access Configuration","srv-clntfs-004-dev","Wednesday 22:00-02:00 AM"
"MACH-0073","Client File Share Access Configuration","srv-clntfs-005-test","Thursday 23:00-03:00 AM"
"MACH-0074","Client File Share Access Configuration","srv-clntfs-006-prod","Saturday 02:00-06:00 AM"
"MACH-0075","Client File Share Access Configuration","srv-clntfs-007-prod","Sunday 01:00-05:00 AM"
"MACH-0076","Client File Share Access Configuration","srv-clntfs-008-uat","Tuesday 23:00-03:00 AM"
"MACH-0077","Client File Share Access Configuration","srv-clntfs-009-prod","Saturday 02:00-06:00 AM"
"MACH-0078","Client File Share Access Configuration","srv-clntfs-010-dev","Wednesday 22:00-02:00 AM"
"MACH-0079","Client File Share Access Configuration","srv-clntfs-011-prod","Sunday 01:00-05:00 AM"
"MACH-0080","Client File Share Access Configuration","srv-clntfs-012-backup","Sunday 05:00-09:00 AM"
"MACH-0081","Client Software Deployment","srv-clntsw-001-prod","Sunday 02:00-06:00 AM"
"MACH-0082","Client Software Deployment","srv-clntsw-002-prod","Sunday 02:00-06:00 AM"
"MACH-0083","Client Software Deployment","srv-clntsw-003-prod","Saturday 01:00-05:00 AM"
"MACH-0084","Client Software Deployment","srv-clntsw-004-dev","Tuesday 22:00-02:00 AM"
"MACH-0085","Client Software Deployment","srv-clntsw-005-test","Wednesday 23:00-03:00 AM"
"MACH-0086","Client Software Deployment","srv-clntsw-006-prod","Sunday 02:00-06:00 AM"
"MACH-0087","Client Software Deployment","srv-clntsw-007-prod","Saturday 01:00-05:00 AM"
"MACH-0088","Client Software Deployment","srv-clntsw-008-uat","Thursday 22:00-02:00 AM"
"MACH-0089","Client Software Deployment","srv-clntsw-009-prod","Sunday 02:00-06:00 AM"
"MACH-0090","Client Software Deployment","srv-clntsw-010-dev","Tuesday 22:00-02:00 AM"
"MACH-0091","Client Software Deployment","srv-clntsw-011-prod","Saturday 01:00-05:00 AM"
"MACH-0092","Client Software Deployment","srv-clntsw-012-prod","Sunday 02:00-06:00 AM"
"MACH-0093","Client VPN Setup and Configuration","srv-clntvpn-001-prod","Saturday 00:00-04:00 AM"
"MACH-0094","Client VPN Setup and Configuration","srv-clntvpn-002-prod","Saturday 00:00-04:00 AM"
"MACH-0095","Client VPN Setup and Configuration","srv-clntvpn-003-prod","Sunday 00:00-04:00 AM"
"MACH-0096","Client VPN Setup and Configuration","srv-clntvpn-004-prod","Saturday 00:00-04:00 AM"
"MACH-0097","Client VPN Setup and Configuration","srv-clntvpn-005-dr","Sunday 04:00-08:00 AM"
"MACH-0098","Client VPN Setup and Configuration","srv-clntvpn-006-prod","Saturday 00:00-04:00 AM"
"MACH-0099","Client VPN Setup and Configuration","srv-clntvpn-007-prod","Sunday 00:00-04:00 AM"
"MACH-0100","Client VPN Setup and Configuration","srv-clntvpn-008-dev","Monday 23:00-03:00 AM"
"MACH-0101","Client VPN Setup and Configuration","srv-clntvpn-009-test","Tuesday 22:00-02:00 AM"
"MACH-0102","Client VPN Setup and Configuration","srv-clntvpn-010-prod","Saturday 00:00-04:00 AM"
"MACH-0103","Client VPN Setup and Configuration","srv-clntvpn-011-prod","Sunday 00:00-04:00 AM"
"MACH-0104","Client VPN Setup and Configuration","srv-clntvpn-012-uat","Wednesday 23:00-03:00 AM"
"MACH-0105","Client VPN Setup and Configuration","srv-clntvpn-013-backup","Sunday 04:00-08:00 AM"
"MACH-0106","Client VPN Troubleshooting","srv-clntvpnts-001-prod","Saturday 01:00-05:00 AM"
"MACH-0107","Client VPN Troubleshooting","srv-clntvpnts-002-prod","Saturday 01:00-05:00 AM"
"MACH-0108","Client VPN Troubleshooting","srv-clntvpnts-003-prod","Sunday 01:00-05:00 AM"
"MACH-0109","Client VPN Troubleshooting","srv-clntvpnts-004-dev","Tuesday 23:00-03:00 AM"
"MACH-0110","Client VPN Troubleshooting","srv-clntvpnts-005-test","Wednesday 22:00-02:00 AM"
"MACH-0111","Client VPN Troubleshooting","srv-clntvpnts-006-prod","Saturday 01:00-05:00 AM"
"MACH-0112","Client VPN Troubleshooting","srv-clntvpnts-007-prod","Sunday 01:00-05:00 AM"
"MACH-0113","Client VPN Troubleshooting","srv-clntvpnts-008-uat","Thursday 23:00-03:00 AM"
"MACH-0114","Client VPN Troubleshooting","srv-clntvpnts-009-prod","Saturday 01:00-05:00 AM"
"MACH-0115","Client VPN Troubleshooting","srv-clntvpnts-010-dev","Tuesday 23:00-03:00 AM"
"MACH-0116","Client VPN Troubleshooting","srv-clntvpnts-011-prod","Sunday 01:00-05:00 AM"
"MACH-0117","Database Backup and Recovery Configuration","srv-dbbkup-001-prod","Sunday 00:00-04:00 AM"
"MACH-0118","Database Backup and Recovery Configuration","srv-dbbkup-002-prod","Sunday 00:00-04:00 AM"
"MACH-0119","Database Backup and Recovery Configuration","srv-dbbkup-003-prod","Sunday 00:00-04:00 AM"
"MACH-0120","Database Backup and Recovery Configuration","srv-dbbkup-004-dr","Sunday 04:00-08:00 AM"
"MACH-0121","Database Backup and Recovery Configuration","srv-dbbkup-005-dev","Wednesday 22:00-02:00 AM"
"MACH-0122","Database Backup and Recovery Configuration","srv-dbbkup-006-test","Thursday 23:00-03:00 AM"
"MACH-0123","Database Backup and Recovery Configuration","srv-dbbkup-007-prod","Sunday 00:00-04:00 AM"
"MACH-0124","Database Backup and Recovery Configuration","srv-dbbkup-008-prod","Saturday 23:00-03:00 AM"
"MACH-0125","Database Backup and Recovery Configuration","srv-dbbkup-009-uat","Tuesday 22:00-02:00 AM"
"MACH-0126","Database Backup and Recovery Configuration","srv-dbbkup-010-prod","Sunday 00:00-04:00 AM"
"MACH-0127","Database Backup and Recovery Configuration","srv-dbbkup-011-prod","Saturday 23:00-03:00 AM"
"MACH-0128","Database Backup and Recovery Configuration","srv-dbbkup-012-backup","Sunday 04:00-08:00 AM"
"MACH-0129","Database Migration Service","srv-dbmig-001-prod","Saturday 02:00-06:00 AM"
"MACH-0130","Database Migration Service","srv-dbmig-002-prod","Saturday 02:00-06:00 AM"
"MACH-0131","Database Migration Service","srv-dbmig-003-dev","Tuesday 22:00-02:00 AM"
"MACH-0132","Database Migration Service","srv-dbmig-004-test","Wednesday 23:00-03:00 AM"
"MACH-0133","Database Migration Service","srv-dbmig-005-prod","Saturday 02:00-06:00 AM"
"MACH-0134","Database Migration Service","srv-dbmig-006-prod","Sunday 02:00-06:00 AM"
"MACH-0135","Database Migration Service","srv-dbmig-007-uat","Thursday 22:00-02:00 AM"
"MACH-0136","Database Migration Service","srv-dbmig-008-dev","Tuesday 22:00-02:00 AM"
"MACH-0137","Database Migration Service","srv-dbmig-009-prod","Saturday 02:00-06:00 AM"
"MACH-0138","Database Migration Service","srv-dbmig-010-prod","Sunday 02:00-06:00 AM"
"MACH-0139","Database Migration Service","srv-dbmig-011-staging","Friday 22:00-02:00 AM"
"MACH-0140","Database Performance Consultation","srv-dbperf-001-prod","Sunday 01:00-05:00 AM"
"MACH-0141","Database Performance Consultation","srv-dbperf-002-prod","Sunday 01:00-05:00 AM"
"MACH-0142","Database Performance Consultation","srv-dbperf-003-prod","Saturday 01:00-05:00 AM"
"MACH-0143","Database Performance Consultation","srv-dbperf-004-dev","Wednesday 23:00-03:00 AM"
"MACH-0144","Database Performance Consultation","srv-dbperf-005-test","Thursday 22:00-02:00 AM"
"MACH-0145","Database Performance Consultation","srv-dbperf-006-prod","Sunday 01:00-05:00 AM"
"MACH-0146","Database Performance Consultation","srv-dbperf-007-prod","Saturday 01:00-05:00 AM"
"MACH-0147","Database Performance Consultation","srv-dbperf-008-uat","Tuesday 23:00-03:00 AM"
"MACH-0148","Database Performance Consultation","srv-dbperf-009-prod","Sunday 01:00-05:00 AM"
"MACH-0149","Database Performance Consultation","srv-dbperf-010-dev","Wednesday 23:00-03:00 AM"
"MACH-0150","Database Performance Consultation","srv-dbperf-011-prod","Saturday 01:00-05:00 AM"
"MACH-0151","Database Performance Consultation","srv-dbperf-012-prod","Sunday 01:00-05:00 AM"
"MACH-0152","Database Security Audit","srv-dbsec-001-prod","Saturday 03:00-07:00 AM"
"MACH-0153","Database Security Audit","srv-dbsec-002-prod","Saturday 03:00-07:00 AM"
"MACH-0154","Database Security Audit","srv-dbsec-003-prod","Sunday 03:00-07:00 AM"
"MACH-0155","Database Security Audit","srv-dbsec-004-dev","Tuesday 22:00-02:00 AM"
"MACH-0156","Database Security Audit","srv-dbsec-005-test","Wednesday 23:00-03:00 AM"
"MACH-0157","Database Security Audit","srv-dbsec-006-prod","Saturday 03:00-07:00 AM"
"MACH-0158","Database Security Audit","srv-dbsec-007-prod","Sunday 03:00-07:00 AM"
"MACH-0159","Database Security Audit","srv-dbsec-008-uat","Thursday 22:00-02:00 AM"
"MACH-0160","Database Security Audit","srv-dbsec-009-prod","Saturday 03:00-07:00 AM"
"MACH-0161","Database Security Audit","srv-dbsec-010-dev","Tuesday 22:00-02:00 AM"
"MACH-0162","Database Security Audit","srv-dbsec-011-prod","Sunday 03:00-07:00 AM"
"MACH-0163","Database Security Audit","srv-dbsec-012-audit","Sunday 07:00-11:00 AM"
"MACH-0164","Database Setup and Configuration","srv-dbsetup-001-prod","Sunday 02:00-06:00 AM"
"MACH-0165","Database Setup and Configuration","srv-dbsetup-002-prod","Sunday 02:00-06:00 AM"
"MACH-0166","Database Setup and Configuration","srv-dbsetup-003-prod","Saturday 02:00-06:00 AM"
"MACH-0167","Database Setup and Configuration","srv-dbsetup-004-dev","Wednesday 22:00-02:00 AM"
"MACH-0168","Database Setup and Configuration","srv-dbsetup-005-test","Thursday 23:00-03:00 AM"
"MACH-0169","Database Setup and Configuration","srv-dbsetup-006-prod","Sunday 02:00-06:00 AM"
"MACH-0170","Database Setup and Configuration","srv-dbsetup-007-prod","Saturday 02:00-06:00 AM"
"MACH-0171","Database Setup and Configuration","srv-dbsetup-008-uat","Tuesday 22:00-02:00 AM"
"MACH-0172","Database Setup and Configuration","srv-dbsetup-009-prod","Sunday 02:00-06:00 AM"
"MACH-0173","Database Setup and Configuration","srv-dbsetup-010-dev","Wednesday 22:00-02:00 AM"
"MACH-0174","Database Setup and Configuration","srv-dbsetup-011-prod","Saturday 02:00-06:00 AM"
"MACH-0175","Enterprise File Share Recovery","srv-efsrec-001-prod","Saturday 01:00-05:00 AM"
"MACH-0176","Enterprise File Share Recovery","srv-efsrec-002-prod","Saturday 01:00-05:00 AM"
"MACH-0177","Enterprise File Share Recovery","srv-efsrec-003-prod","Sunday 01:00-05:00 AM"
"MACH-0178","Enterprise File Share Recovery","srv-efsrec-004-dr","Sunday 05:00-09:00 AM"
"MACH-0179","Enterprise File Share Recovery","srv-efsrec-005-dev","Tuesday 23:00-03:00 AM"
"MACH-0180","Enterprise File Share Recovery","srv-efsrec-006-test","Wednesday 22:00-02:00 AM"
"MACH-0181","Enterprise File Share Recovery","srv-efsrec-007-prod","Saturday 01:00-05:00 AM"
"MACH-0182","Enterprise File Share Recovery","srv-efsrec-008-prod","Sunday 01:00-05:00 AM"
"MACH-0183","Enterprise File Share Recovery","srv-efsrec-009-uat","Thursday 23:00-03:00 AM"
"MACH-0184","Enterprise File Share Recovery","srv-efsrec-010-prod","Saturday 01:00-05:00 AM"
"MACH-0185","Enterprise File Share Recovery","srv-efsrec-011-prod","Sunday 01:00-05:00 AM"
"MACH-0186","Enterprise File Share Recovery","srv-efsrec-012-backup","Sunday 05:00-09:00 AM"
"MACH-0187","Network Firewall Configuration Change","srv-nwfw-001-prod","Sunday 00:00-04:00 AM"
"MACH-0188","Network Firewall Configuration Change","srv-nwfw-002-prod","Sunday 00:00-04:00 AM"
"MACH-0189","Network Firewall Configuration Change","srv-nwfw-003-prod","Sunday 00:00-04:00 AM"
"MACH-0190","Network Firewall Configuration Change","srv-nwfw-004-prod","Saturday 00:00-04:00 AM"
"MACH-0191","Network Firewall Configuration Change","srv-nwfw-005-dr","Sunday 04:00-08:00 AM"
"MACH-0192","Network Firewall Configuration Change","srv-nwfw-006-prod","Sunday 00:00-04:00 AM"
"MACH-0193","Network Firewall Configuration Change","srv-nwfw-007-prod","Saturday 00:00-04:00 AM"
"MACH-0194","Network Firewall Configuration Change","srv-nwfw-008-dev","Monday 23:00-03:00 AM"
"MACH-0195","Network Firewall Configuration Change","srv-nwfw-009-test","Tuesday 22:00-02:00 AM"
"MACH-0196","Network Firewall Configuration Change","srv-nwfw-010-prod","Sunday 00:00-04:00 AM"
"MACH-0197","Network Firewall Configuration Change","srv-nwfw-011-prod","Saturday 00:00-04:00 AM"
"MACH-0198","Network Firewall Configuration Change","srv-nwfw-012-uat","Wednesday 23:00-03:00 AM"
"MACH-0199","Network Firewall Configuration Change","srv-nwfw-013-backup","Sunday 04:00-08:00 AM"
"MACH-0200","Network Firewall Incident Response","srv-nwfwir-001-prod","Sunday 01:00-05:00 AM"
"MACH-0201","Network Firewall Incident Response","srv-nwfwir-002-prod","Sunday 01:00-05:00 AM"
"MACH-0202","Network Firewall Incident Response","srv-nwfwir-003-prod","Sunday 01:00-05:00 AM"
"MACH-0203","Network Firewall Incident Response","srv-nwfwir-004-prod","Saturday 01:00-05:00 AM"
"MACH-0204","Network Firewall Incident Response","srv-nwfwir-005-dr","Sunday 05:00-09:00 AM"
"MACH-0205","Network Firewall Incident Response","srv-nwfwir-006-prod","Sunday 01:00-05:00 AM"
"MACH-0206","Network Firewall Incident Response","srv-nwfwir-007-prod","Saturday 01:00-05:00 AM"
"MACH-0207","Network Firewall Incident Response","srv-nwfwir-008-dev","Monday 22:00-02:00 AM"
"MACH-0208","Network Firewall Incident Response","srv-nwfwir-009-test","Tuesday 23:00-03:00 AM"
"MACH-0209","Network Firewall Incident Response","srv-nwfwir-010-prod","Sunday 01:00-05:00 AM"
"MACH-0210","Network Firewall Incident Response","srv-nwfwir-011-prod","Saturday 01:00-05:00 AM"
"MACH-0211","Network Firewall Incident Response","srv-nwfwir-012-uat","Wednesday 22:00-02:00 AM"
"MACH-0212","Network Firewall Incident Response","srv-nwfwir-013-backup","Sunday 05:00-09:00 AM"
