"Machine_ID","Application_Name","Hostname","Maintenance_Window"
"MACH-0424","Splunk Index Creation and Management","srv-splunkidx-006-prod","Sunday 01:00-05:00 AM"
"MACH-0425","Splunk Index Creation and Management","srv-splunkidx-007-prod","Saturday 01:00-05:00 AM"
"MACH-0426","Splunk Index Creation and Management","srv-splunkidx-008-uat","Tuesday 22:00-02:00 AM"
"MACH-0427","Splunk Index Creation and Management","srv-splunkidx-009-prod","Sunday 01:00-05:00 AM"
"MACH-0428","Splunk Index Creation and Management","srv-splunkidx-010-dev","Wednesday 22:00-02:00 AM"
"MACH-0429","Splunk Index Creation and Management","srv-splunkidx-011-prod","Saturday 01:00-05:00 AM"
"MACH-0430","Storage Capacity Planning","srv-stgcap-001-prod","Saturday 02:00-06:00 AM"
"MACH-0431","Storage Capacity Planning","srv-stgcap-002-prod","Saturday 02:00-06:00 AM"
"MACH-0432","Storage Capacity Planning","srv-stgcap-003-prod","Sunday 02:00-06:00 AM"
"MACH-0433","Storage Capacity Planning","srv-stgcap-004-dev","Tuesday 22:00-02:00 AM"
"MACH-0434","Storage Capacity Planning","srv-stgcap-005-test","Wednesday 23:00-03:00 AM"
"MACH-0435","Storage Capacity Planning","srv-stgcap-006-prod","Saturday 02:00-06:00 AM"
"MACH-0436","Storage Capacity Planning","srv-stgcap-007-prod","Sunday 02:00-06:00 AM"
"MACH-0437","Storage Capacity Planning","srv-stgcap-008-uat","Thursday 22:00-02:00 AM"
"MACH-0438","Storage Capacity Planning","srv-stgcap-009-prod","Saturday 02:00-06:00 AM"
"MACH-0439","Storage Capacity Planning","srv-stgcap-010-dev","Tuesday 22:00-02:00 AM"
"MACH-0440","Storage Capacity Planning","srv-stgcap-011-prod","Sunday 02:00-06:00 AM"
"MACH-0441","Storage Capacity Planning","srv-stgcap-012-prod","Saturday 02:00-06:00 AM"
"MACH-0442","Storage Decommission and Data Migration","srv-stgdecom-001-prod","Sunday 00:00-04:00 AM"
"MACH-0443","Storage Decommission and Data Migration","srv-stgdecom-002-prod","Sunday 00:00-04:00 AM"
"MACH-0444","Storage Decommission and Data Migration","srv-stgdecom-003-dev","Monday 23:00-03:00 AM"
"MACH-0445","Storage Decommission and Data Migration","srv-stgdecom-004-test","Tuesday 22:00-02:00 AM"
"MACH-0446","Storage Decommission and Data Migration","srv-stgdecom-005-prod","Sunday 00:00-04:00 AM"
"MACH-0447","Storage Decommission and Data Migration","srv-stgdecom-006-prod","Saturday 00:00-04:00 AM"
"MACH-0448","Storage Decommission and Data Migration","srv-stgdecom-007-uat","Wednesday 23:00-03:00 AM"
"MACH-0449","Storage Decommission and Data Migration","srv-stgdecom-008-dev","Monday 23:00-03:00 AM"
"MACH-0450","Storage Decommission and Data Migration","srv-stgdecom-009-prod","Sunday 00:00-04:00 AM"
"MACH-0451","Storage Decommission and Data Migration","srv-stgdecom-010-prod","Saturday 00:00-04:00 AM"
"MACH-0452","Storage Expansion - SAN/NAS/File Share","srv-stgexp-001-prod","Saturday 01:00-05:00 AM"
"MACH-0453","Storage Expansion - SAN/NAS/File Share","srv-stgexp-002-prod","Saturday 01:00-05:00 AM"
"MACH-0454","Storage Expansion - SAN/NAS/File Share","srv-stgexp-003-prod","Sunday 01:00-05:00 AM"
"MACH-0455","Storage Expansion - SAN/NAS/File Share","srv-stgexp-004-dev","Tuesday 23:00-03:00 AM"
"MACH-0456","Storage Expansion - SAN/NAS/File Share","srv-stgexp-005-test","Wednesday 22:00-02:00 AM"
"MACH-0457","Storage Expansion - SAN/NAS/File Share","srv-stgexp-006-prod","Saturday 01:00-05:00 AM"
"MACH-0458","Storage Expansion - SAN/NAS/File Share","srv-stgexp-007-prod","Sunday 01:00-05:00 AM"
"MACH-0459","Storage Expansion - SAN/NAS/File Share","srv-stgexp-008-uat","Thursday 23:00-03:00 AM"
"MACH-0460","Storage Expansion - SAN/NAS/File Share","srv-stgexp-009-prod","Saturday 01:00-05:00 AM"
"MACH-0461","Storage Expansion - SAN/NAS/File Share","srv-stgexp-010-dev","Tuesday 23:00-03:00 AM"
"MACH-0462","Storage Expansion - SAN/NAS/File Share","srv-stgexp-011-prod","Sunday 01:00-05:00 AM"
"MACH-0463","Storage Expansion - SAN/NAS/File Share","srv-stgexp-012-dr","Sunday 05:00-09:00 AM"
"MACH-0464","Storage Monitoring and Alerting Setup","srv-stgmon-001-prod","Sunday 02:00-06:00 AM"
"MACH-0465","Storage Monitoring and Alerting Setup","srv-stgmon-002-prod","Sunday 02:00-06:00 AM"
"MACH-0466","Storage Monitoring and Alerting Setup","srv-stgmon-003-prod","Sunday 02:00-06:00 AM"
"MACH-0467","Storage Monitoring and Alerting Setup","srv-stgmon-004-prod","Saturday 02:00-06:00 AM"
"MACH-0468","Storage Monitoring and Alerting Setup","srv-stgmon-005-dev","Wednesday 22:00-02:00 AM"
"MACH-0469","Storage Monitoring and Alerting Setup","srv-stgmon-006-test","Thursday 23:00-03:00 AM"
"MACH-0470","Storage Monitoring and Alerting Setup","srv-stgmon-007-prod","Sunday 02:00-06:00 AM"
"MACH-0471","Storage Monitoring and Alerting Setup","srv-stgmon-008-prod","Saturday 02:00-06:00 AM"
"MACH-0472","Storage Monitoring and Alerting Setup","srv-stgmon-009-uat","Tuesday 22:00-02:00 AM"
"MACH-0473","Storage Monitoring and Alerting Setup","srv-stgmon-010-prod","Sunday 02:00-06:00 AM"
"MACH-0474","Storage Monitoring and Alerting Setup","srv-stgmon-011-prod","Saturday 02:00-06:00 AM"
"MACH-0475","Storage Monitoring and Alerting Setup","srv-stgmon-012-dr","Sunday 06:00-10:00 AM"
"MACH-0476","Storage Performance Analysis","srv-stgperf-001-prod","Saturday 03:00-07:00 AM"
"MACH-0477","Storage Performance Analysis","srv-stgperf-002-prod","Saturday 03:00-07:00 AM"
"MACH-0478","Storage Performance Analysis","srv-stgperf-003-prod","Sunday 03:00-07:00 AM"
"MACH-0479","Storage Performance Analysis","srv-stgperf-004-dev","Tuesday 22:00-02:00 AM"
"MACH-0480","Storage Performance Analysis","srv-stgperf-005-test","Wednesday 23:00-03:00 AM"
"MACH-0481","Storage Performance Analysis","srv-stgperf-006-prod","Saturday 03:00-07:00 AM"
"MACH-0482","Storage Performance Analysis","srv-stgperf-007-prod","Sunday 03:00-07:00 AM"
"MACH-0483","Storage Performance Analysis","srv-stgperf-008-uat","Thursday 22:00-02:00 AM"
"MACH-0484","Storage Performance Analysis","srv-stgperf-009-prod","Saturday 03:00-07:00 AM"
"MACH-0485","Storage Performance Analysis","srv-stgperf-010-dev","Tuesday 22:00-02:00 AM"
"MACH-0486","Storage Performance Analysis","srv-stgperf-011-prod","Sunday 03:00-07:00 AM"
"MACH-0487","Storage Security Audit","srv-stgsec-001-prod","Sunday 04:00-08:00 AM"
"MACH-0488","Storage Security Audit","srv-stgsec-002-prod","Sunday 04:00-08:00 AM"
"MACH-0489","Storage Security Audit","srv-stgsec-003-prod","Saturday 04:00-08:00 AM"
"MACH-0490","Storage Security Audit","srv-stgsec-004-dev","Tuesday 23:00-03:00 AM"
"MACH-0491","Storage Security Audit","srv-stgsec-005-test","Wednesday 22:00-02:00 AM"
"MACH-0492","Storage Security Audit","srv-stgsec-006-prod","Sunday 04:00-08:00 AM"
"MACH-0493","Storage Security Audit","srv-stgsec-007-prod","Saturday 04:00-08:00 AM"
"MACH-0494","Storage Security Audit","srv-stgsec-008-uat","Thursday 23:00-03:00 AM"
"MACH-0495","Storage Security Audit","srv-stgsec-009-prod","Sunday 04:00-08:00 AM"
"MACH-0496","Storage Security Audit","srv-stgsec-010-dev","Tuesday 23:00-03:00 AM"
"MACH-0497","Storage Security Audit","srv-stgsec-011-prod","Saturday 04:00-08:00 AM"
"MACH-0498","Storage Security Audit","srv-stgsec-012-audit","Sunday 08:00-12:00 PM"
"MACH-0499","User File Recovery","srv-usrfilerec-001-prod","Saturday 01:00-05:00 AM"
"MACH-0500","User File Recovery","srv-usrfilerec-002-prod","Saturday 01:00-05:00 AM"
"MACH-0501","User File Recovery","srv-usrfilerec-003-prod","Sunday 01:00-05:00 AM"
"MACH-0502","User File Recovery","srv-usrfilerec-004-dr","Sunday 05:00-09:00 AM"
"MACH-0503","User File Recovery","srv-usrfilerec-005-dev","Tuesday 23:00-03:00 AM"
"MACH-0504","User File Recovery","srv-usrfilerec-006-test","Wednesday 22:00-02:00 AM"
"MACH-0505","User File Recovery","srv-usrfilerec-007-prod","Saturday 01:00-05:00 AM"
"MACH-0506","User File Recovery","srv-usrfilerec-008-prod","Sunday 01:00-05:00 AM"
"MACH-0507","User File Recovery","srv-usrfilerec-009-uat","Thursday 23:00-03:00 AM"
"MACH-0508","User File Recovery","srv-usrfilerec-010-prod","Saturday 01:00-05:00 AM"
"MACH-0509","User File Recovery","srv-usrfilerec-011-prod","Sunday 01:00-05:00 AM"
"MACH-0510","VM Capacity Planning","srv-vmcap-001-prod","Sunday 02:00-06:00 AM"
"MACH-0511","VM Capacity Planning","srv-vmcap-002-prod","Sunday 02:00-06:00 AM"
"MACH-0512","VM Capacity Planning","srv-vmcap-003-prod","Saturday 02:00-06:00 AM"
"MACH-0513","VM Capacity Planning","srv-vmcap-004-dev","Wednesday 22:00-02:00 AM"
"MACH-0514","VM Capacity Planning","srv-vmcap-005-test","Thursday 23:00-03:00 AM"
"MACH-0515","VM Capacity Planning","srv-vmcap-006-prod","Sunday 02:00-06:00 AM"
"MACH-0516","VM Capacity Planning","srv-vmcap-007-prod","Saturday 02:00-06:00 AM"
"MACH-0517","VM Capacity Planning","srv-vmcap-008-uat","Tuesday 22:00-02:00 AM"
"MACH-0518","VM Capacity Planning","srv-vmcap-009-prod","Sunday 02:00-06:00 AM"
"MACH-0519","VM Capacity Planning","srv-vmcap-010-dev","Wednesday 22:00-02:00 AM"
"MACH-0520","VM Capacity Planning","srv-vmcap-011-prod","Saturday 02:00-06:00 AM"
"MACH-0521","VM Capacity Planning","srv-vmcap-012-prod","Sunday 02:00-06:00 AM"
"MACH-0522","VM Decommissioning","srv-vmdecom-001-prod","Saturday 00:00-04:00 AM"
"MACH-0523","VM Decommissioning","srv-vmdecom-002-prod","Saturday 00:00-04:00 AM"
"MACH-0524","VM Decommissioning","srv-vmdecom-003-dev","Monday 23:00-03:00 AM"
"MACH-0525","VM Decommissioning","srv-vmdecom-004-test","Tuesday 22:00-02:00 AM"
"MACH-0526","VM Decommissioning","srv-vmdecom-005-prod","Saturday 00:00-04:00 AM"
"MACH-0527","VM Decommissioning","srv-vmdecom-006-prod","Sunday 00:00-04:00 AM"
"MACH-0528","VM Decommissioning","srv-vmdecom-007-uat","Wednesday 23:00-03:00 AM"
"MACH-0529","VM Decommissioning","srv-vmdecom-008-dev","Monday 23:00-03:00 AM"
"MACH-0530","VM Decommissioning","srv-vmdecom-009-prod","Saturday 00:00-04:00 AM"
"MACH-0531","VM Decommissioning","srv-vmdecom-010-prod","Sunday 00:00-04:00 AM"
"MACH-0532","VM Memory or CPU Change","srv-vmresrc-001-prod","Sunday 01:00-05:00 AM"
"MACH-0533","VM Memory or CPU Change","srv-vmresrc-002-prod","Sunday 01:00-05:00 AM"
"MACH-0534","VM Memory or CPU Change","srv-vmresrc-003-prod","Saturday 01:00-05:00 AM"
"MACH-0535","VM Memory or CPU Change","srv-vmresrc-004-dev","Tuesday 23:00-03:00 AM"
"MACH-0536","VM Memory or CPU Change","srv-vmresrc-005-test","Wednesday 22:00-02:00 AM"
"MACH-0537","VM Memory or CPU Change","srv-vmresrc-006-prod","Sunday 01:00-05:00 AM"
"MACH-0538","VM Memory or CPU Change","srv-vmresrc-007-prod","Saturday 01:00-05:00 AM"
"MACH-0539","VM Memory or CPU Change","srv-vmresrc-008-uat","Thursday 23:00-03:00 AM"
"MACH-0540","VM Memory or CPU Change","srv-vmresrc-009-prod","Sunday 01:00-05:00 AM"
"MACH-0541","VM Memory or CPU Change","srv-vmresrc-010-dev","Tuesday 23:00-03:00 AM"
"MACH-0542","VM Memory or CPU Change","srv-vmresrc-011-prod","Saturday 01:00-05:00 AM"
"MACH-0543","VM Memory or CPU Change","srv-vmresrc-012-prod","Sunday 01:00-05:00 AM"
"MACH-0544","VM Performance Troubleshooting","srv-vmperfts-001-prod","Saturday 02:00-06:00 AM"
"MACH-0545","VM Performance Troubleshooting","srv-vmperfts-002-prod","Saturday 02:00-06:00 AM"
"MACH-0546","VM Performance Troubleshooting","srv-vmperfts-003-prod","Sunday 02:00-06:00 AM"
"MACH-0547","VM Performance Troubleshooting","srv-vmperfts-004-dev","Tuesday 22:00-02:00 AM"
"MACH-0548","VM Performance Troubleshooting","srv-vmperfts-005-test","Wednesday 23:00-03:00 AM"
"MACH-0549","VM Performance Troubleshooting","srv-vmperfts-006-prod","Saturday 02:00-06:00 AM"
"MACH-0550","VM Performance Troubleshooting","srv-vmperfts-007-prod","Sunday 02:00-06:00 AM"
"MACH-0551","VM Performance Troubleshooting","srv-vmperfts-008-uat","Thursday 22:00-02:00 AM"
"MACH-0552","VM Performance Troubleshooting","srv-vmperfts-009-prod","Saturday 02:00-06:00 AM"
"MACH-0553","VM Performance Troubleshooting","srv-vmperfts-010-dev","Tuesday 22:00-02:00 AM"
"MACH-0554","VM Performance Troubleshooting","srv-vmperfts-011-prod","Sunday 02:00-06:00 AM"
"MACH-0555","VM Performance Troubleshooting","srv-vmperfts-012-prod","Saturday 02:00-06:00 AM"
"MACH-0556","VM Provisioning","srv-vmprov-001-prod","Sunday 00:00-04:00 AM"
"MACH-0557","VM Provisioning","srv-vmprov-002-prod","Sunday 00:00-04:00 AM"
"MACH-0558","VM Provisioning","srv-vmprov-003-prod","Sunday 00:00-04:00 AM"
"MACH-0559","VM Provisioning","srv-vmprov-004-dev","Monday 23:00-03:00 AM"
"MACH-0560","VM Provisioning","srv-vmprov-005-test","Tuesday 22:00-02:00 AM"
"MACH-0561","VM Provisioning","srv-vmprov-006-prod","Sunday 00:00-04:00 AM"
"MACH-0562","VM Provisioning","srv-vmprov-007-prod","Saturday 00:00-04:00 AM"
"MACH-0563","VM Provisioning","srv-vmprov-008-uat","Wednesday 23:00-03:00 AM"
"MACH-0564","VM Provisioning","srv-vmprov-009-prod","Sunday 00:00-04:00 AM"
"MACH-0565","VM Provisioning","srv-vmprov-010-dev","Monday 23:00-03:00 AM"
"MACH-0566","VM Provisioning","srv-vmprov-011-prod","Saturday 00:00-04:00 AM"
"MACH-0567","VM Provisioning","srv-vmprov-012-dr","Sunday 04:00-08:00 AM"
"MACH-0568","VM Provisioning","srv-vmprov-013-backup","Sunday 04:00-08:00 AM"
"MACH-0569","VM Snapshot Management","srv-vmsnap-001-prod","Saturday 03:00-07:00 AM"
"MACH-0570","VM Snapshot Management","srv-vmsnap-002-prod","Saturday 03:00-07:00 AM"
"MACH-0571","VM Snapshot Management","srv-vmsnap-003-prod","Sunday 03:00-07:00 AM"
"MACH-0572","VM Snapshot Management","srv-vmsnap-004-dev","Tuesday 22:00-02:00 AM"
"MACH-0573","VM Snapshot Management","srv-vmsnap-005-test","Wednesday 23:00-03:00 AM"
"MACH-0574","VM Snapshot Management","srv-vmsnap-006-prod","Saturday 03:00-07:00 AM"
"MACH-0575","VM Snapshot Management","srv-vmsnap-007-prod","Sunday 03:00-07:00 AM"
"MACH-0576","VM Snapshot Management","srv-vmsnap-008-uat","Thursday 22:00-02:00 AM"
"MACH-0577","VM Snapshot Management","srv-vmsnap-009-prod","Saturday 03:00-07:00 AM"
"MACH-0578","VM Snapshot Management","srv-vmsnap-010-dev","Tuesday 22:00-02:00 AM"
"MACH-0579","VM Snapshot Management","srv-vmsnap-011-prod","Sunday 03:00-07:00 AM"
"MACH-0580","Wireless Access Point Installation & Move-Add-Change","srv-wifiap-001-prod","Saturday 02:00-06:00 AM"
"MACH-0581","Wireless Access Point Installation & Move-Add-Change","srv-wifiap-002-prod","Saturday 02:00-06:00 AM"
"MACH-0582","Wireless Access Point Installation & Move-Add-Change","srv-wifiap-003-prod","Sunday 02:00-06:00 AM"
"MACH-0583","Wireless Access Point Installation & Move-Add-Change","srv-wifiap-004-dev","Tuesday 22:00-02:00 AM"
"MACH-0584","Wireless Access Point Installation & Move-Add-Change","srv-wifiap-005-test","Wednesday 23:00-03:00 AM"
"MACH-0585","Wireless Access Point Installation & Move-Add-Change","srv-wifiap-006-prod","Saturday 02:00-06:00 AM"
"MACH-0586","Wireless Access Point Installation & Move-Add-Change","srv-wifiap-007-prod","Sunday 02:00-06:00 AM"
"MACH-0587","Wireless Access Point Installation & Move-Add-Change","srv-wifiap-008-uat","Thursday 22:00-02:00 AM"
"MACH-0588","Wireless Access Point Installation & Move-Add-Change","srv-wifiap-009-prod","Saturday 02:00-06:00 AM"
"MACH-0589","Wireless Access Point Installation & Move-Add-Change","srv-wifiap-010-dev","Tuesday 22:00-02:00 AM"
"MACH-0590","Wireless Access Point Installation & Move-Add-Change","srv-wifiap-011-prod","Sunday 02:00-06:00 AM"
"MACH-0591","Wireless Access Point Installation & Move-Add-Change","srv-wifiap-012-prod","Saturday 02:00-06:00 AM"
"MACH-0592","Wireless Guest Network Setup & Management","srv-wifiguest-001-prod","Sunday 01:00-05:00 AM"
"MACH-0593","Wireless Guest Network Setup & Management","srv-wifiguest-002-prod","Sunday 01:00-05:00 AM"
"MACH-0594","Wireless Guest Network Setup & Management","srv-wifiguest-003-prod","Saturday 01:00-05:00 AM"
"MACH-0595","Wireless Guest Network Setup & Management","srv-wifiguest-004-dev","Wednesday 22:00-02:00 AM"
"MACH-0596","Wireless Guest Network Setup & Management","srv-wifiguest-005-test","Thursday 23:00-03:00 AM"
"MACH-0597","Wireless Guest Network Setup & Management","srv-wifiguest-006-prod","Sunday 01:00-05:00 AM"
"MACH-0598","Wireless Guest Network Setup & Management","srv-wifiguest-007-prod","Saturday 01:00-05:00 AM"
"MACH-0599","Wireless Guest Network Setup & Management","srv-wifiguest-008-uat","Tuesday 22:00-02:00 AM"
"MACH-0600","Wireless Guest Network Setup & Management","srv-wifiguest-009-prod","Sunday 01:00-05:00 AM"
"MACH-0601","Wireless Guest Network Setup & Management","srv-wifiguest-010-dev","Wednesday 22:00-02:00 AM"
"MACH-0602","Wireless Guest Network Setup & Management","srv-wifiguest-011-prod","Saturday 01:00-05:00 AM"
"MACH-0603","Wireless Network Performance Troubleshooting","srv-wifiperfts-001-prod","Saturday 03:00-07:00 AM"
"MACH-0604","Wireless Network Performance Troubleshooting","srv-wifiperfts-002-prod","Saturday 03:00-07:00 AM"
"MACH-0605","Wireless Network Performance Troubleshooting","srv-wifiperfts-003-prod","Sunday 03:00-07:00 AM"
"MACH-0606","Wireless Network Performance Troubleshooting","srv-wifiperfts-004-dev","Tuesday 22:00-02:00 AM"
"MACH-0607","Wireless Network Performance Troubleshooting","srv-wifiperfts-005-test","Wednesday 23:00-03:00 AM"
"MACH-0608","Wireless Network Performance Troubleshooting","srv-wifiperfts-006-prod","Saturday 03:00-07:00 AM"
"MACH-0609","Wireless Network Performance Troubleshooting","srv-wifiperfts-007-prod","Sunday 03:00-07:00 AM"
"MACH-0610","Wireless Network Performance Troubleshooting","srv-wifiperfts-008-uat","Thursday 22:00-02:00 AM"
"MACH-0611","Wireless Network Performance Troubleshooting","srv-wifiperfts-009-prod","Saturday 03:00-07:00 AM"
"MACH-0612","Wireless Network Performance Troubleshooting","srv-wifiperfts-010-dev","Tuesday 22:00-02:00 AM"
"MACH-0613","Wireless Network Performance Troubleshooting","srv-wifiperfts-011-prod","Sunday 03:00-07:00 AM"
"MACH-0614","Wireless Site Survey & Coverage Remediation","srv-wifisurvey-001-prod","Sunday 00:00-04:00 AM"
"MACH-0615","Wireless Site Survey & Coverage Remediation","srv-wifisurvey-002-prod","Sunday 00:00-04:00 AM"
"MACH-0616","Wireless Site Survey & Coverage Remediation","srv-wifisurvey-003-dev","Monday 23:00-03:00 AM"
"MACH-0617","Wireless Site Survey & Coverage Remediation","srv-wifisurvey-004-test","Tuesday 22:00-02:00 AM"
"MACH-0618","Wireless Site Survey & Coverage Remediation","srv-wifisurvey-005-prod","Sunday 00:00-04:00 AM"
"MACH-0619","Wireless Site Survey & Coverage Remediation","srv-wifisurvey-006-prod","Saturday 00:00-04:00 AM"
"MACH-0620","Wireless Site Survey & Coverage Remediation","srv-wifisurvey-007-uat","Wednesday 23:00-03:00 AM"
"MACH-0621","Wireless Site Survey & Coverage Remediation","srv-wifisurvey-008-dev","Monday 23:00-03:00 AM"
"MACH-0622","Wireless Site Survey & Coverage Remediation","srv-wifisurvey-009-prod","Sunday 00:00-04:00 AM"
"MACH-0623","Wireless Site Survey & Coverage Remediation","srv-wifisurvey-010-prod","Saturday 00:00-04:00 AM"
"MACH-0624","Wireless SSID Provisioning & 802.1X Setup","srv-wifissid-001-prod","Saturday 01:00-05:00 AM"
"MACH-0625","Wireless SSID Provisioning & 802.1X Setup","srv-wifissid-002-prod","Saturday 01:00-05:00 AM"
"MACH-0626","Wireless SSID Provisioning & 802.1X Setup","srv-wifissid-003-prod","Sunday 01:00-05:00 AM"
"MACH-0627","Wireless SSID Provisioning & 802.1X Setup","srv-wifissid-004-dev","Tuesday 23:00-03:00 AM"
"MACH-0628","Wireless SSID Provisioning & 802.1X Setup","srv-wifissid-005-test","Wednesday 22:00-02:00 AM"
"MACH-0629","Wireless SSID Provisioning & 802.1X Setup","srv-wifissid-006-prod","Saturday 01:00-05:00 AM"
"MACH-0630","Wireless SSID Provisioning & 802.1X Setup","srv-wifissid-007-prod","Sunday 01:00-05:00 AM"
"MACH-0631","Wireless SSID Provisioning & 802.1X Setup","srv-wifissid-008-uat","Thursday 23:00-03:00 AM"
"MACH-0632","Wireless SSID Provisioning & 802.1X Setup","srv-wifissid-009-prod","Saturday 01:00-05:00 AM"
"MACH-0633","Wireless SSID Provisioning & 802.1X Setup","srv-wifissid-010-dev","Tuesday 23:00-03:00 AM"
"MACH-0634","Wireless SSID Provisioning & 802.1X Setup","srv-wifissid-011-prod","Sunday 01:00-05:00 AM"
"MACH-0635","Wireless SSID Provisioning & 802.1X Setup","srv-wifissid-012-prod","Saturday 01:00-05:00 AM"
